48.6598,-122.3701,1084067241,#ff0000,5
48.66285,-122.3714,1084067241,#ff0000,2
48.67237,-122.3827,1084067241,#ff0000,5
48.68383,-122.3939,1084067241,#ff0000,5
48.68552,-122.3946,1084067241,#ff0000,6
48.68698,-122.3962,1084067241,#ff0000,6
48.69046,-122.4123,1084067241,#ff0000,5
48.68962,-122.4268,1084067241,#ff0000,6
48.6914,-122.4346,1084067241,#ff0000,5
48.69644,-122.4566,1084067241,#ff0000,5
48.69809,-122.4605,1084067241,#ff0000,2
48.70488,-122.4759,1084067241,#ff0000,5
48.70635,-122.4768,1084067241,#ff0000,6
48.72018,-122.4736,1084067241,#ff0000,5
48.72518,-122.4736,1084067241,#ff0000,6
48.734,-122.4674,1084067241,#ff0000,6
48.73475,-122.4672,1084067241,#ff0000,5
48.73723,-122.4673,1084067241,#ff0000,6
48.74311,-122.4672,1084067241,#ff0000,6
48.73817,-122.4674,1084067241,#ff0000,6
48.74958,-122.4639,1084067241,#ff0000,5
48.76493,-122.4617,1084067241,#ff0000,5
48.768,-122.4622,1084067241,#ff0000,2
48.77864,-122.4713,1084067241,#ff0000,5
48.78337,-122.493,1084067241,#ff0000,5
48.78405,-122.5028,1084067241,#ff0000,6
48.7881,-122.5152,1084067241,#ff0000,5
48.79957,-122.5308,1084067241,#ff0000,5
48.81274,-122.5436,1084067241,#ff0000,5
48.81537,-122.5462,1084067241,#ff0000,2
48.82592,-122.5563,1084067241,#ff0000,5
48.83908,-122.5691,1084067241,#ff0000,5
48.85246,-122.5812,1084067241,#ff0000,5
48.86687,-122.5884,1084067241,#ff0000,5
48.88251,-122.5886,1084067241,#ff0000,5
48.88563,-122.5887,1084067241,#ff0000,2
48.89484,-122.6012,1084067241,#ff0000,5
48.90548,-122.6185,1084067241,#ff0000,5
48.91813,-122.6322,1084067241,#ff0000,5
48.92923,-122.6486,1084067241,#ff0000,5
48.93869,-122.6674,1084067241,#ff0000,5
48.9411,-122.6711,1084067241,#ff0000,2
48.94978,-122.6841,1084067241,#ff0000,5
48.96087,-122.7009,1084067241,#ff0000,5
48.97128,-122.7186,1084067241,#ff0000,5
48.98381,-122.7325,1084067241,#ff0000,5
48.98673,-122.7349,1084067241,#ff0000,6
48.99053,-122.7348,1084067241,#ff0000,5
48.99083,-122.7348,1084067241,#ff0000,10
48.99107,-122.7348,1084067241,#ff0000,10
48.99135,-122.7348,1084067241,#ff0000,10
48.9923,-122.7348,1084067241,#ff0000,2
48.99944,-122.7349,1084067241,#ff0000,5
49.00214,-122.7337,1084067241,#ff0000,5
49.00257,-122.7337,1084067241,#ff0000,5
49.00297,-122.73361084067241,#ff0000,1
49.00297,-122.7336,1084067241,#ff0000,8
49.00297,-122.73361084067241,#ff0000,1
49.00297,-122.7336,1084067241,#ff0000,2
49.00296,-122.7336,1084067241,#ff0000,3
49.00306,-122.7337,1084067241,#ff0000,5
49.00384,-122.7352,1084067241,#ff0000,5
49.00928,-122.7353,1084067241,#ff0000,5
49.00989,-122.7352,1084067241,#ff0000,10
49.01026,-122.7352,1084067241,#ff0000,10
49.01652,-122.7352,1084067241,#ff0000,5
49.01677,-122.7363,1084067241,#ff0000,10
49.01676,-122.7373,1084067241,#ff0000,5
49.01676,-122.7375,1084067241,#ff0000,10
49.01669,-122.7517,1084067241,#ff0000,2
49.01666,-122.7549,1084067241,#ff0000,5
49.01738,-122.7584,1084067241,#ff0000,10
49.01769,-122.7588,1084067241,#ff0000,10
49.01819,-122.7598,1084067241,#ff0000,10
49.01944,-122.7609,1084067241,#ff0000,10
49.02449,-122.7638,1084067241,#ff0000,5
49.03767,-122.7764,1084067241,#ff0000,5
49.05025,-122.7904,1084067241,#ff0000,5
49.06206,-122.806,1084067241,#ff0000,5
49.07085,-122.818,1084067241,#ff0000,2
49.07273,-122.8205,1084067241,#ff0000,5
49.07653,-122.8219,1084067241,#ff0000,6
49.077,-122.8219,1084067241,#ff0000,10
49.07764,-122.8218,1084067241,#ff0000,10
49.08138,-122.8206,1084067241,#ff0000,5
49.09285,-122.8176,1084067241,#ff0000,5
49.10215,-122.8243,1084067241,#ff0000,5
49.10433,-122.8309,1084067241,#ff0000,5
49.10474,-122.8314,1084067241,#ff0000,10
49.10499,-122.8317,1084067241,#ff0000,10
49.10599,-122.8329,1084067241,#ff0000,2
49.10719,-122.8344,1084067241,#ff0000,5
49.11351,-122.8422,1084067241,#ff0000,5
49.11892,-122.8455,1084067241,#ff0000,5
49.11906,-122.8455,1084067241,#ff0000,5
49.11908,-122.8555,1084067241,#ff0000,5
49.11909,-122.8609,1084067241,#ff0000,6
49.11887,-122.8625,1084067241,#ff0000,2
49.11881,-122.8624,1084067241,#ff0000,5
49.11881,-122.86241084067241,#ff0000,1
49.11881,-122.8624,1084067241,#ff0000,8
49.11883,-122.8624,1084067241,#ff0000,5
49.11883,-122.8624,1084067241,#ff0000,5
49.11883,-122.8624,1084067241,#ff0000,5
49.11883,-122.8624,1084067241,#ff0000,5
49.11883,-122.8624,1084067241,#ff0000,7
49.1188,-122.86241084067241,#ff0000,1
49.1188,-122.8624,1084067241,#ff0000,2
49.1188,-122.8624,1084067241,#ff0000,3
49.11913,-122.8633,1084067241,#ff0000,10
49.11913,-122.8639,1084067241,#ff0000,10
49.11914,-122.8648,1084067241,#ff0000,10
49.11913,-122.8631,1084067241,#ff0000,4
49.11927,-122.8757,1084067241,#ff0000,5
49.11935,-122.8833,1084067241,#ff0000,10
49.11938,-122.889,1084067241,#ff0000,5
49.11944,-122.8946,1084067241,#ff0000,5
49.11948,-122.8975,1084067241,#ff0000,6
49.11937,-122.8986,1084067241,#ff0000,2
49.11894,-122.9067,1084067241,#ff0000,5
49.11887,-122.9159,1084067241,#ff0000,6
49.11931,-122.9198,1084067241,#ff0000,5
49.11927,-122.9208,1084067241,#ff0000,6
49.1224,-122.9275,1084067241,#ff0000,10
49.12349,-122.9277,1084067241,#ff0000,10
49.12471,-122.9278,1084067241,#ff0000,5
49.15178,-122.9394,1084067241,#ff0000,5
49.13819,-122.9322,1084067241,#ff0000,5
49.15702,-122.9416,1084067241,#ff0000,2
49.16601,-122.9453,1084067241,#ff0000,5
49.17718,-122.9576,1084067241,#ff0000,5
49.17019,-122.9725,1084067241,#ff0000,5
49.16979,-122.9727,1084067241,#ff0000,10
49.16958,-122.9727,1084067241,#ff0000,10
49.16839,-122.9761,1084067241,#ff0000,10
49.16852,-122.9767,1084067241,#ff0000,10
49.16863,-122.9771,1084067241,#ff0000,10
49.16883,-122.9779,1084067241,#ff0000,10
49.16922,-122.9799,1084067241,#ff0000,5
49.16915,-122.9987,1084067241,#ff0000,5
49.16914,-123.0038,1084067241,#ff0000,2
49.1699,-123.0124,1084067241,#ff0000,5
49.16928,-123.013,1084067241,#ff0000,10
49.16312,-123.0128,1084067241,#ff0000,5
49.15799,-123.0129,1084067241,#ff0000,5
49.15512,-123.0159,1084067241,#ff0000,5
49.15537,-123.0172,1084067241,#ff0000,5
49.15563,-123.0172,1084067241,#ff0000,2
49.15563,-123.0171,1084067241,#ff0000,5
49.15563,-123.01711084067241,#ff0000,1
49.15563,-123.0171,1084067241,#ff0000,8
49.15563,-123.0171,1084067241,#ff0000,5
49.15563,-123.0171,1084067241,#ff0000,5
49.15563,-123.0171,1084067241,#ff0000,5
49.15563,-123.0171,1084067241,#ff0000,5
49.15563,-123.0171,1084067241,#ff0000,7
49.15563,-123.0172,1084067241,#ff0000,0
49.15557,-123.0173,1084067241,#ff0000,0
49.15561,-123.0172,1084067241,#ff0000,0
49.15565,-123.0172,1084067241,#ff0000,0
49.15557,-123.0173,1084067241,#ff0000,0
49.15559,-123.0173,1084067241,#ff0000,0
49.15559,-123.0172,1084067241,#ff0000,0
49.15562,-123.0172,1084067241,#ff0000,0
49.15563,-123.0172,1084067241,#ff0000,0
49.15563,-123.0173,1084067241,#ff0000,0
49.15561,-123.0172,1084067241,#ff0000,0
49.15561,-123.0172,1084067241,#ff0000,0
49.15564,-123.0172,1084067241,#ff0000,0
49.15557,-123.0172,1084067241,#ff0000,0
49.1556,-123.0173,1084067241,#ff0000,0
49.15561,-123.0172,1084067241,#ff0000,0
49.15565,-123.0173,1084067241,#ff0000,0
49.15564,-123.0172,1084067241,#ff0000,0
49.15558,-123.0173,1084067241,#ff0000,0
49.15565,-123.0171,1084067241,#ff0000,0
49.15565,-123.0172,1084067241,#ff0000,0
49.15565,-123.0173,1084067241,#ff0000,0
49.15559,-123.0172,1084067241,#ff0000,0
49.15559,-123.0172,1084067241,#ff0000,0
49.15563,-123.0172,1084067241,#ff0000,0
49.15559,-123.0172,1084067241,#ff0000,0
49.15562,-123.0172,1084067241,#ff0000,0
49.15563,-123.0172,1084067241,#ff0000,0
49.15558,-123.0173,1084067241,#ff0000,0
49.1556,-123.0172,1084067241,#ff0000,0
49.15569,-123.017,1084067241,#ff0000,0
49.15558,-123.0173,1084067241,#ff0000,0
49.15563,-123.0172,1084067241,#ff0000,0
49.15563,-123.0173,1084067241,#ff0000,0
49.15559,-123.0172,1084067241,#ff0000,0
49.1556,-123.0172,1084067241,#ff0000,0
49.15564,-123.0172,1084067241,#ff0000,0
49.15561,-123.0172,1084067241,#ff0000,0
49.1556,-123.0173,1084067241,#ff0000,0
49.15559,-123.0172,1084067241,#ff0000,0
49.15564,-123.0173,1084067241,#ff0000,0
49.15561,-123.0172,1084067241,#ff0000,0
49.1556,-123.0173,1084067241,#ff0000,0
49.15565,-123.0172,1084067241,#ff0000,0
49.15561,-123.01721084067241,#ff0000,1
49.15562,-123.01721084067241,#ff0000,1
49.15562,-123.0172,1084067241,#ff0000,2
49.15563,-123.0172,1084067241,#ff0000,3
49.1555,-123.0183,1084067241,#ff0000,2
49.15539,-123.0183,1084067241,#ff0000,4
49.15508,-123.0136,1084067241,#ff0000,5
49.15925,-123.0128,1084067241,#ff0000,5
49.16958,-123.0092,1084067241,#ff0000,5
49.16909,-122.9983,1084067241,#ff0000,2
49.1691,-122.9977,1084067241,#ff0000,6
49.16529,-123.0127,1084067241,#ff0000,5
49.16916,-122.9956,1084067241,#ff0000,5
49.16924,-122.9932,1084067241,#ff0000,10
49.16929,-122.9856,1084067241,#ff0000,5
49.1698,-123.0105,1084067241,#ff0000,6
49.16925,-122.9828,1084067241,#ff0000,10
49.1684,-122.9766,1084067241,#ff0000,5
49.17539,-122.9601,1084067241,#ff0000,5
49.16967,-122.9701,1084067241,#ff0000,5
49.17077,-122.9541,1084067241,#ff0000,2
49.17,-122.9539,1084067241,#ff0000,5
49.16998,-122.9558,1084067241,#ff0000,5
49.16998,-122.9558,1084067241,#ff0000,8
49.17001,-122.9558,1084067241,#ff0000,5
49.17002,-122.9558,1084067241,#ff0000,5
49.17002,-122.9558,1084067241,#ff0000,5
49.17002,-122.9558,1084067241,#ff0000,5
49.17002,-122.9558,1084067241,#ff0000,7
49.17003,-122.9558,1084067241,#ff0000,2
49.17015,-122.9559,1084067241,#ff0000,3
49.16948,-122.9557,1084067241,#ff0000,2
49.16964,-122.955,1084067241,#ff0000,4
49.16972,-122.9539,1084067241,#ff0000,5
49.16991,-122.9526,1084067241,#ff0000,5
49.17002,-122.952,1084067241,#ff0000,5
49.17008,-122.9515,1084067241,#ff0000,5
49.1701,-122.9514,1084067241,#ff0000,2
49.17002,-122.9507,1084067241,#ff0000,5
49.16954,-122.9496,1084067241,#ff0000,5
49.16891,-122.9486,1084067241,#ff0000,5
49.16821,-122.9475,1084067241,#ff0000,5
49.16579,-122.9454,1084067241,#ff0000,5
49.16485,-122.945,1084067241,#ff0000,10
49.16443,-122.9448,1084067241,#ff0000,2
49.15897,-122.9426,1084067241,#ff0000,5
49.15028,-122.939,1084067241,#ff0000,5
49.14609,-122.9428,1084067241,#ff0000,5
49.14911,-122.9432,1084067241,#ff0000,5
49.15144,-122.942,1084067241,#ff0000,5
49.15113,-122.942,1084067241,#ff0000,2
49.15096,-122.942,1084067241,#ff0000,5
49.15119,-122.9423,1084067241,#ff0000,5
49.15118,-122.9423,1084067241,#ff0000,5
49.15118,-122.94221084067241,#ff0000,1
49.15118,-122.9422,1084067241,#ff0000,8
49.15118,-122.9422,1084067241,#ff0000,5
49.15118,-122.9422,1084067241,#ff0000,5
49.15118,-122.9422,1084067241,#ff0000,7
49.15113,-122.9424,1084067241,#ff0000,2
49.15113,-122.94241084067241,#ff0000,1
49.15105,-122.942,1084067241,#ff0000,3
49.15076,-122.9421,1084067241,#ff0000,2
49.15076,-122.9421,1084067241,#ff0000,2
49.15076,-122.9421,1084067241,#ff0000,2
49.15124,-122.9419,1084067241,#ff0000,2
49.15123,-122.9419,1084067241,#ff0000,2
49.15079,-122.9422,1084067241,#ff0000,2
49.15077,-122.9421,1084067241,#ff0000,2
49.15077,-122.9421,1084067241,#ff0000,0
49.15079,-122.942,1084067241,#ff0000,2
49.15125,-122.9419,1084067241,#ff0000,2
49.15124,-122.9419,1084067241,#ff0000,2
49.15073,-122.942,1084067241,#ff0000,2
49.15072,-122.942,1084067241,#ff0000,2
49.15071,-122.942,1084067241,#ff0000,2
49.15071,-122.9421084067241,#ff0000,1
49.15071,-122.942,1084067241,#ff0000,8
49.15075,-122.9421084067241,#ff0000,1
49.15075,-122.942,1084067241,#ff0000,2
49.15081,-122.942,1084067241,#ff0000,3
49.15122,-122.9421,1084067241,#ff0000,2
49.15122,-122.9421,1084067241,#ff0000,8
49.15123,-122.9421,1084067241,#ff0000,0
49.15123,-122.9421,1084067241,#ff0000,2
49.15143,-122.9419,1084067241,#ff0000,3
49.15153,-122.943,1084067241,#ff0000,4
49.14857,-122.9435,1084067241,#ff0000,5
49.14491,-122.9397,1084067241,#ff0000,5
49.14674,-122.9338,1084067241,#ff0000,5
49.14679,-122.9338,1084067241,#ff0000,2
49.14868,-122.9381,1084067241,#ff0000,5
49.15423,-122.9404,1084067241,#ff0000,5
49.16015,-122.9428,1084067241,#ff0000,5
49.1687,-122.9476,1084067241,#ff0000,5
49.17686,-122.9565,1084067241,#ff0000,5
49.17707,-122.9571,1084067241,#ff0000,2
49.17173,-122.9683,1084067241,#ff0000,5
49.16862,-122.9729,1084067241,#ff0000,5
49.16819,-122.9755,1084067241,#ff0000,5
49.16936,-122.9844,1084067241,#ff0000,10
49.16936,-122.9864,1084067241,#ff0000,5
49.16913,-123.0007,1084067241,#ff0000,2
49.16993,-123.0124,1084067241,#ff0000,5
49.16841,-123.0129,1084067241,#ff0000,5
49.16915,-122.9993,1084067241,#ff0000,10
49.16914,-122.9999,1084067241,#ff0000,5
49.1607,-123.0129,1084067241,#ff0000,5
49.15731,-123.0128,1084067241,#ff0000,5
49.15506,-123.0145,1084067241,#ff0000,5
49.15509,-123.0147,1084067241,#ff0000,2
49.15542,-123.0171,1084067241,#ff0000,5
49.15561,-123.0171,1084067241,#ff0000,5
49.15561,-123.0171,1084067241,#ff0000,5
49.15561,-123.0171,1084067241,#ff0000,5
49.15561,-123.01711084067241,#ff0000,1
49.15561,-123.0171,1084067241,#ff0000,8
49.15561,-123.0171,1084067241,#ff0000,5
49.15561,-123.0171,1084067241,#ff0000,5
49.15561,-123.0171,1084067241,#ff0000,7
49.15561,-123.01711084067241,#ff0000,1
49.15563,-123.0172,1084067241,#ff0000,0
49.15561,-123.0172,1084067241,#ff0000,2
49.15561,-123.0173,1084067241,#ff0000,3
49.15551,-123.018,1084067241,#ff0000,8
49.15555,-123.0181,1084067241,#ff0000,2
49.15555,-123.0183,1084067241,#ff0000,3
49.15559,-123.0173,1084067241,#ff0000,2
49.15558,-123.0173,1084067241,#ff0000,2
49.15559,-123.0173,1084067241,#ff0000,2
49.15559,-123.0173,1084067241,#ff0000,2
49.15559,-123.0173,1084067241,#ff0000,0
49.15558,-123.0173,1084067241,#ff0000,2
49.15557,-123.0173,1084067241,#ff0000,2
49.15557,-123.0173,1084067241,#ff0000,2
49.15583,-123.0172,1084067241,#ff0000,2
49.15555,-123.0184,1084067241,#ff0000,2
49.15555,-123.0184,1084067241,#ff0000,2
49.15555,-123.0184,1084067241,#ff0000,2
49.15541,-123.0183,1084067241,#ff0000,2
49.15522,-123.0181,1084067241,#ff0000,4
49.15515,-123.0131,1084067241,#ff0000,5
49.15951,-123.0128,1084067241,#ff0000,5
49.16722,-123.0127,1084067241,#ff0000,5
49.16915,-123.0068,1084067241,#ff0000,5
49.16903,-123.0025,1084067241,#ff0000,2
49.16915,-122.995,1084067241,#ff0000,5
49.16916,-122.9804,1084067241,#ff0000,5
49.16802,-122.9739,1084067241,#ff0000,5
49.17513,-122.9627,1084067241,#ff0000,5
49.17119,-122.9519,1084067241,#ff0000,5
49.16834,-122.9475,1084067241,#ff0000,2
49.16185,-122.9437,1084067241,#ff0000,5
49.14968,-122.9388,1084067241,#ff0000,5
49.13697,-122.9314,1084067241,#ff0000,5
49.12421,-122.928,1084067241,#ff0000,5
49.11438,-122.9159,1084067241,#ff0000,5
49.11268,-122.9097,1084067241,#ff0000,2
49.10449,-122.9017,1084067241,#ff0000,5
49.09273,-122.8944,1084067241,#ff0000,5
49.09177,-122.8939,1084067241,#ff0000,6
49.09214,-122.8942,1084067241,#ff0000,5
49.09097,-122.8747,1084067241,#ff0000,5
49.0896,-122.8527,1084067241,#ff0000,5
49.08916,-122.8457,1084067241,#ff0000,2
49.08269,-122.8346,1084067241,#ff0000,5
49.07187,-122.8198,1084067241,#ff0000,5
49.06148,-122.8055,1084067241,#ff0000,5
49.04002,-122.7794,1084067241,#ff0000,5
49.05107,-122.7917,1084067241,#ff0000,5
49.03609,-122.7751,1084067241,#ff0000,2
49.02851,-122.7667,1084067241,#ff0000,5
49.01725,-122.7602,1084067241,#ff0000,5
49.01679,-122.7585,1084067241,#ff0000,5
49.01658,-122.747,1084067241,#ff0000,5
49.01591,-122.7355,1084067241,#ff0000,5
49.01337,-122.7354,1084067241,#ff0000,2
49.00739,-122.7356,1084067241,#ff0000,5
49.00351,-122.7371,1084067241,#ff0000,5
49.00195,-122.7371,1084067241,#ff0000,5
49.00184,-122.73821084067241,#ff0000,1
49.00184,-122.7382,1084067241,#ff0000,8
49.00184,-122.7382,1084067241,#ff0000,5
49.00185,-122.73821084067241,#ff0000,1
49.00185,-122.7382,1084067241,#ff0000,2
49.00185,-122.73821084067241,#ff0000,1
49.00185,-122.7382,1084067241,#ff0000,9
49.00185,-122.7382,1084067241,#ff0000,5
49.00185,-122.7382,1084067241,#ff0000,5
49.00185,-122.73821084067241,#ff0000,1
49.00185,-122.7382,1084067241,#ff0000,5
49.00185,-122.7382,1084067241,#ff0000,2
49.00186,-122.7383,1084067241,#ff0000,3
49.00143,-122.7386,1084067241,#ff0000,5
49.00081,-122.7376,1084067241,#ff0000,5
48.99988,-122.7353,1084067241,#ff0000,5
48.99419,-122.7351,1084067241,#ff0000,5
48.99073,-122.735,1084067241,#ff0000,5
48.99067,-122.735,1084067241,#ff0000,2
48.98503,-122.7353,1084067241,#ff0000,5
48.97453,-122.7231,1084067241,#ff0000,5
48.96417,-122.7074,1084067241,#ff0000,5
48.94384,-122.6759,1084067241,#ff0000,5
48.95406,-122.6913,1084067241,#ff0000,5
48.94267,-122.6741,1084067241,#ff0000,2
48.91404,-122.6293,1084067241,#ff0000,5
48.90279,-122.6152,1084067241,#ff0000,5
48.89286,-122.5988,1084067241,#ff0000,5
48.93436,-122.6601,1084067241,#ff0000,5
48.92575,-122.6427,1084067241,#ff0000,5
48.8917,-122.5969,1084067241,#ff0000,2
48.88073,-122.589,1084067241,#ff0000,5
48.86604,-122.5886,1084067241,#ff0000,5
48.85244,-122.5817,1084067241,#ff0000,5
48.83987,-122.5704,1084067241,#ff0000,5
48.82744,-122.5585,1084067241,#ff0000,5
48.826,-122.5571,1084067241,#ff0000,2
48.81509,-122.5465,1084067241,#ff0000,5
48.80272,-122.5345,1084067241,#ff0000,5
48.79084,-122.5217,1084067241,#ff0000,5
48.78374,-122.5023,1084067241,#ff0000,5
48.78192,-122.4803,1084067241,#ff0000,5
48.78145,-122.4774,1084067241,#ff0000,2
48.77279,-122.4649,1084067241,#ff0000,5
48.75945,-122.4618,1084067241,#ff0000,5
48.74711,-122.4652,1084067241,#ff0000,5
48.73472,-122.4676,1084067241,#ff0000,5
48.72154,-122.474,1084067241,#ff0000,5
48.71965,-122.474,1084067241,#ff0000,2
48.7074,-122.4774,1084067241,#ff0000,5
48.69819,-122.4626,1084067241,#ff0000,5
48.69249,-122.4437,1084067241,#ff0000,5
48.68878,-122.4233,1084067241,#ff0000,5
48.68889,-122.4025,1084067241,#ff0000,5
48.68797,-122.3996,1084067241,#ff0000,2
48.6869,-122.3967,1084067241,#ff0000,6
48.67775,-122.3945,1084067241,#ff0000,5
48.66927,-122.3785,1084067241,#ff0000,5
48.28938,-122.2937,1084067241,#ff0000,5
48.6562,-122.3691,1084067241,#ff0000,5
48.64185,-122.3634,1084067241,#ff0000,5
48.62778,-122.3577,1084067241,#ff0000,5
48.62554,-122.3573,1084067241,#ff0000,2
48.6138,-122.352,1084067241,#ff0000,5
48.59996,-122.3449,1084067241,#ff0000,5
48.58529,-122.3456,1084067241,#ff0000,5
48.57086,-122.3483,1084067241,#ff0000,5
48.55653,-122.3504,1084067241,#ff0000,5
48.55443,-122.3509,1084067241,#ff0000,2
48.54365,-122.3527,1084067241,#ff0000,5
48.53913,-122.3539,1084067241,#ff0000,5
48.53843,-122.3541,1084067241,#ff0000,5
48.53359,-122.3532,1084067241,#ff0000,5
48.5198,-122.3466,1084067241,#ff0000,5
48.51754,-122.3453,1084067241,#ff0000,2
48.50621,-122.3387,1084067241,#ff0000,5
48.49193,-122.3357,1084067241,#ff0000,5
48.47858,-122.3427,1084067241,#ff0000,5
48.46401,-122.3418,1084067241,#ff0000,5
48.44943,-122.3415,1084067241,#ff0000,5
48.44703,-122.3413,1084067241,#ff0000,2
48.43491,-122.3412,1084067241,#ff0000,5
48.42118,-122.3351,1084067241,#ff0000,5
48.40698,-122.3312,1084067241,#ff0000,5
48.39234,-122.3308,1084067241,#ff0000,5
48.37821,-122.3356,1084067241,#ff0000,5
48.37552,-122.3359,1084067241,#ff0000,2
48.36351,-122.3362,1084067241,#ff0000,5
48.3488,-122.3364,1084067241,#ff0000,5
48.33416,-122.3343,1084067241,#ff0000,5
48.3203,-122.3274,1084067241,#ff0000,5
48.30944,-122.319,1084067241,#ff0000,5
48.30791,-122.3167,1084067241,#ff0000,2
48.29982,-122.3068,1084067241,#ff0000,5
48.28907,-122.2941,1084067241,#ff0000,5
48.27749,-122.2805,1084067241,#ff0000,5
48.2656,-122.2676,1084067241,#ff0000,5
48.25305,-122.256,1084067241,#ff0000,5
48.25076,-122.2539,1084067241,#ff0000,2
48.24095,-122.2435,1084067241,#ff0000,5
48.2287,-122.2313,1084067241,#ff0000,5
48.21653,-122.2195,1084067241,#ff0000,5
48.20256,-122.2131,1084067241,#ff0000,5
48.18912,-122.2043,1084067241,#ff0000,5
48.18661,-122.202,1084067241,#ff0000,2
48.17639,-122.1934,1084067241,#ff0000,5
48.16186,-122.1907,1084067241,#ff0000,5
48.14725,-122.1881,1084067241,#ff0000,5
48.13264,-122.186,1084067241,#ff0000,5
48.11789,-122.1853,1084067241,#ff0000,5
48.11494,-122.1852,1084067241,#ff0000,2
48.10318,-122.1852,1084067241,#ff0000,5
48.08843,-122.1851,1084067241,#ff0000,5
48.07374,-122.1851,1084067241,#ff0000,5
48.05903,-122.1849,1084067241,#ff0000,5
48.04465,-122.1818,1084067241,#ff0000,5
48.04187,-122.1801,1084067241,#ff0000,2
48.03035,-122.1772,1084067241,#ff0000,5
48.01575,-122.1749,1084067241,#ff0000,5
48.00104,-122.1743,1084067241,#ff0000,5
47.98867,-122.1833,1084067241,#ff0000,5
47.97551,-122.1911,1084067241,#ff0000,5
47.97268,-122.1924,1084067241,#ff0000,2
47.96281,-122.1996,1084067241,#ff0000,5
47.94855,-122.1991,1084067241,#ff0000,5
47.93409,-122.1966,1084067241,#ff0000,5
47.92137,-122.2057,1084067241,#ff0000,5
47.90761,-122.2117,1084067241,#ff0000,5
47.90454,-122.213,1084067241,#ff0000,2
47.89385,-122.2189,1084067241,#ff0000,5
47.88273,-122.2332,1084067241,#ff0000,5
47.87074,-122.2449,1084067241,#ff0000,5
47.85718,-122.2527,1084067241,#ff0000,5
47.84345,-122.2595,1084067241,#ff0000,5
47.84008,-122.2604,1084067241,#ff0000,2
47.82939,-122.265,1084067241,#ff0000,5
47.81994,-122.2816,1084067241,#ff0000,5
47.8108,-122.2987,1084067241,#ff0000,5
47.80097,-122.3145,1084067241,#ff0000,5
47.78637,-122.3167,1084067241,#ff0000,5
47.78297,-122.3169,1084067241,#ff0000,2
47.7721,-122.3206,1084067241,#ff0000,5
47.75844,-122.3278,1084067241,#ff0000,5
47.74438,-122.3301,1084067241,#ff0000,5
47.73023,-122.3245,1084067241,#ff0000,5
47.71567,-122.3259,1084067241,#ff0000,5
47.71262,-122.3283,1084067241,#ff0000,2
47.70156,-122.3303,1084067241,#ff0000,5
47.68721,-122.3273,1084067241,#ff0000,5
47.67394,-122.3215,1084067241,#ff0000,5
47.6591,-122.3227,1084067241,#ff0000,5
47.64432,-122.3232,1084067241,#ff0000,5
47.64066,-122.3233,1084067241,#ff0000,2
47.63019,-122.3266,1084067241,#ff0000,5
47.62833,-122.3283,1084067241,#ff0000,6
47.61589,-122.3293,1084067241,#ff0000,5
47.60278,-122.3264,1084067241,#ff0000,5
47.59056,-122.3212,1084067241,#ff0000,5
47.57673,-122.3198,1084067241,#ff0000,5
47.57323,-122.3201,1084067241,#ff0000,2
47.5624,-122.322,1084067241,#ff0000,5
47.54935,-122.3139,1084067241,#ff0000,5
47.53812,-122.3004,1084067241,#ff0000,5
47.53522,-122.2971,1084067241,#ff0000,6
47.52465,-122.292,1084067241,#ff0000,5
47.51166,-122.2848,1084067241,#ff0000,5
47.50921,-122.2833,1084067241,#ff0000,2
47.50749,-122.287,1084067241,#ff0000,5
47.50665,-122.2909,1084067241,#ff0000,5
47.50297,-122.2908,1084067241,#ff0000,5
47.50253,-122.2908,1084067241,#ff0000,5
47.5018,-122.2912,1084067241,#ff0000,5
47.50164,-122.2905,1084067241,#ff0000,2
47.50164,-122.2904,1084067241,#ff0000,5
47.50163,-122.2904,1084067241,#ff0000,5
47.50164,-122.2904,1084067241,#ff0000,5
47.50164,-122.2904,1084067241,#ff0000,5
47.50215,-122.2912,1084067241,#ff0000,5
47.50229,-122.291,1084067241,#ff0000,2
47.50227,-122.2912,1084067241,#ff0000,5
47.50227,-122.2912,1084067241,#ff0000,5
47.50227,-122.2912,1084067241,#ff0000,5
47.50227,-122.2912,1084067241,#ff0000,5
47.50227,-122.2912,1084067241,#ff0000,7
47.50227,-122.2912,1084067241,#ff0000,2
47.50227,-122.29121084067241,#ff0000,1
47.50227,-122.2912,1084067241,#ff0000,8
47.50229,-122.29121084067241,#ff0000,1
47.50229,-122.2912,1084067241,#ff0000,2
47.50229,-122.2911,1084067241,#ff0000,3
47.50293,-122.2894,1084067241,#ff0000,2
47.50229,-122.2911,1084067241,#ff0000,4
47.50293,-122.2894,1084067241,#ff0000,5
47.50715,-122.2907,1084067241,#ff0000,5
47.50769,-122.2834,1084067241,#ff0000,6
47.50768,-122.2826,1084067241,#ff0000,5
47.50614,-122.2794,1084067241,#ff0000,5
47.51509,-122.2867,1084067241,#ff0000,5
47.52789,-122.2925,1084067241,#ff0000,5
47.52789,-122.2925,1084067241,#ff0000,2
47.53926,-122.3003,1084067241,#ff0000,5
47.54981,-122.3136,1084067241,#ff0000,5
47.56206,-122.3214,1084067241,#ff0000,5
47.57563,-122.3196,1084067241,#ff0000,5
47.58867,-122.3203,1084067241,#ff0000,5
47.58867,-122.3203,1084067241,#ff0000,2
